execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,2.8699985705316067e-05,2.4600012693554163e-05,2.5399989681318402e-05,0.044531899999128655,3.029999788850546e-05,2.8699985705316067e-05,0.00019550000433810055,0.001111100020352751,4.1099992813542485e-05,7.590001041535288e-05,1.7400001524947584e-05,0.013651500004925765,1.5400000847876072e-05,2.1299987565726042e-05,1.8099992303177714e-05,0.059816899985889904
2,2.5200002710334957e-05,2.2299995180219412e-05,2.339998900424689e-05,0.022350300001562573,4.120000812690705e-05,2.61999957729131e-05,0.00018619999173097312,0.0006264999974519014,2.440001117065549e-05,8.850000449456275e-05,1.6900012269616127e-05,0.01010610000230372,1.410000550094992e-05,1.9500002963468432e-05,1.8499995348975062e-05,0.033589300015592016
3,0.020582399985869415,0.00019949999114032835,0.00024200000916607678,0.0025012999976752326,0.00031379998836200684,0.013871899995137937,2.509998739697039e-05,0.0006972999981371686,2.4399982066825032e-05,3.7699996028095484e-05,1.3900003978051245e-05,0.006896599996252917,1.550000160932541e-05,1.2799995602108538e-05,3.2099997042678297e-05,0.04546629992546514
4,0.02113600001030136,0.0001846999948611483,0.00022209998860489577,0.002471800005878322,0.0001728999923216179,0.013938900010543875,2.719998883549124e-05,0.0007666000019526109,3.029999788850546e-05,4.230000195093453e-05,2.030000905506313e-05,0.0060418999928515404,5.900001269765198e-06,4.9000082071870565e-06,6.800008122809231e-06,0.045072600012645125
5,2.6700014132075012e-05,2.3600005079060793e-05,2.5500004994682968e-05,0.023485199999413453,3.3200005418621004e-05,2.8800001018680632e-05,0.0002086999884340912,0.0006976999866310507,2.6900001103058457e-05,4.389999958220869e-05,2.3800006601959467e-05,0.010446300002513453,1.4599994756281376e-05,1.2699994840659201e-05,1.720000000204891e-05,0.035114800004521385
6,2.3199987481348217e-05,3.7600009818561375e-05,2.479999966453761e-05,0.01037200000428129,2.549999044276774e-05,2.6300011086277664e-05,0.05605319999449421,0.00037259999953676015,2.439999661874026e-05,3.840000135824084e-05,1.750000228639692e-05,0.006990599998971447,1.5199999324977398e-05,1.2899996363557875e-05,2.2899999748915434e-05,0.07405709999147803
7,2.540000423323363e-05,2.1899992134422064e-05,2.3999993572942913e-05,0.034908199988421984,2.849999873433262e-05,0.02142530001583509,2.8299997211433947e-05,0.000991799999610521,3.9099992136470973e-05,3.619999915827066e-05,1.6999998479150236e-05,0.01382259999809321,1.4300007023848593e-05,1.2799995602108538e-05,1.8000006093643606e-05,0.07141339998634066
8,2.3999993572942913e-05,2.1400002879090607e-05,2.3600005079060793e-05,0.023068100010277703,2.7299989596940577e-05,0.014179999983753078,2.549999044276774e-05,0.0007442000060109422,2.5399989681318402e-05,3.9000005926936865e-05,1.3500000932253897e-05,0.010138600002392195,1.4599994756281376e-05,1.239999255631119e-05,1.7300000763498247e-05,0.04837489996862132
9,2.5200002710334957e-05,2.2899999748915434e-05,2.4199995095841587e-05,0.033969300013268366,2.8399997972883284e-05,2.8699985705316067e-05,0.00020389999554026872,0.0010537999914959073,2.719997428357601e-05,4.3100008042529225e-05,2.7299989596940577e-05,0.012940600005094893,1.4699995517730713e-05,1.239999255631119e-05,1.7999991541728377e-05,0.04843969993817154
10,2.4200009647756815e-05,2.7999994927085936e-05,2.300000051036477e-05,0.00027090001094620675,2.400000812485814e-05,0.00016349999350495636,2.059999678749591e-05,2.1599989850074053e-05,2.060001133941114e-05,4.050000279676169e-05,1.5900004655122757e-05,0.003911700012395158,1.4200006262399256e-05,1.2400007108226418e-05,1.789999078027904e-05,0.0046090000396361575
11,2.6900001103058457e-05,2.4399982066825032e-05,2.5900008040480316e-05,0.023454800000763498,2.8300011763349175e-05,2.81000102404505e-05,0.026172400001087226,0.0007122999959392473,2.6599998818710446e-05,4.2100014979951084e-05,1.679999695625156e-05,0.0104639000055613,1.2100004823878407e-05,1.0899995686486363e-05,1.5300000086426735e-05,0.06106080002791714
12,2.5500004994682968e-05,2.340000355616212e-05,2.4299995857290924e-05,0.022283600002992898,2.6000008801929653e-05,2.680000034160912e-05,0.027396899997256696,0.0006471000087913126,4.1000021155923605e-05,4.0399987483397126e-05,1.7300000763498247e-05,0.010271899998770095,2.5000001187436283e-05,1.1099997209385037e-05,1.4999997802078724e-05,0.060875300026964396
13,2.580000727903098e-05,2.4499997380189598e-05,2.540000423323363e-05,0.012267899990547448,3.3500007702969015e-05,0.008132800008752383,3.369999467395246e-05,0.00039200000173877925,2.5899993488565087e-05,4.359999729786068e-05,2.570000651758164e-05,0.007589100001496263,1.5300000086426735e-05,1.270000939257443e-05,1.7300000763498247e-05,0.028665200021350756
14,2.7700007194653153e-05,2.5600020308047533e-05,2.9000002541579306e-05,0.03314200000022538,2.9099988751113415e-05,2.9499991796910763e-05,0.00020020001102238894,0.001068099998519756,2.7600006433203816e-05,4.270000499673188e-05,1.7999991541728377e-05,0.014836299989838153,1.479999627918005e-05,1.2899996363557875e-05,1.7800004570744932e-05,0.04952130001038313
15,2.789997961372137e-05,2.4500011932104826e-05,2.7000001864507794e-05,0.034797900007106364,2.9099988751113415e-05,2.9099988751113415e-05,0.0002086000022245571,0.0009913999965647236,2.649999805726111e-05,4.400001489557326e-05,1.7400001524947584e-05,0.013269700008095242,1.2100004823878407e-05,1.7099999240599573e-05,1.5900004655122757e-05,0.04953820000810083
16,0.0236952000122983,0.00024670000129844993,0.0002243999915663153,0.0024185999936889857,0.00023489999875891954,0.01678140000149142,2.4200009647756815e-05,0.0007695999956922606,2.880001557059586e-05,4.780000017490238e-05,2.2199994418770075e-05,0.007506300011300482,2.920000406447798e-05,2.1200001356191933e-05,1.8099992303177714e-05,0.052068600023631006
17,3.0399998649954796e-05,2.850001328624785e-05,3.1000017770566046e-05,0.0336037000088254,2.649999805726111e-05,0.02107600000454113,2.7600006433203816e-05,0.0011156000109622255,2.6299996534362435e-05,4.199999966658652e-05,1.6999998479150236e-05,0.013499799999408424,1.2100004823878407e-05,1.060000795405358e-05,1.479999627918005e-05,0.06956190006167162
18,2.260001201648265e-05,1.959998917300254e-05,2.1599989850074053e-05,0.009841099992627278,2.200000744778663e-05,2.379999205004424e-05,0.05747239998891018,0.0003935000131605193,2.6900001103058457e-05,4.270000499673188e-05,1.649999467190355e-05,0.006819100002758205,1.4499993994832039e-05,1.2900010915473104e-05,1.790000533219427e-05,0.07476709999900777
19,0.020558199990773574,0.00019959999190177768,0.00024759999359957874,0.002542000001994893,0.00021330000890884548,0.014841699987300672,2.7300004148855805e-05,0.000799899993580766,2.609999501146376e-05,4.120000812690705e-05,1.6399993910454214e-05,0.006554999999934807,1.2599994079209864e-05,1.09999964479357e-05,1.4699995517730713e-05,0.04610659995523747
