percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
40,4,8.620000153314322e-05,0.010782299999846146,0.006236200002604164,1.0299991117790341e-05,0.03762139999889769,0.0052152000134810805,0.00014180000289343297,2.1999876480549574e-06,0.0004893000004813075,1.470002462156117e-05,6.300004315562546e-06,4.999994416721165e-06,0.0019109999993816018,0.0016401000029873103,6.299989763647318e-06,0.06416830001398921
