class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Agent,category,category,True,False,False,0,8
Claimed_Hired_Provider,rolemixin,rolemixin,False,True,False,4,0
Committed_Service_Customer,rolemixin,rolemixin,False,True,False,4,0
Hired_Service_Provider,rolemixin,rolemixin,False,False,True,3,1
Service_Customer,rolemixin,rolemixin,False,False,True,3,1
Service_Provider,rolemixin,rolemixin,False,False,True,1,3
Service_Provider_On_Negotiation,rolemixin,rolemixin,False,False,True,2,2
Target_Customer,rolemixin,rolemixin,False,False,True,1,3
Target_Customer_On_Negotiation,rolemixin,rolemixin,False,False,True,2,2
