class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Co-Op_Program,subkind,subkind,False,True,False,1,0
Full_Time,subkind,subkind,False,True,False,1,0
Hybrid,subkind,subkind,False,True,False,1,0
In_Presence,subkind,subkind,False,True,False,1,0
Online,subkind,subkind,False,True,False,1,0
Part_Time,subkind,subkind,False,True,False,1,0
Study_Program,kind,kind,True,False,False,0,6
