execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.529976725578308e-05,2.4700071662664413e-05,1.4600344002246857e-05,1.8099788576364517e-05,8.400063961744308e-06,1.4100223779678345e-05,0.019174200017005205,0.015309599693864584,2.100132405757904e-06,0.00879820017144084,1.4800578355789185e-05,1.6500242054462433e-05,7.400289177894592e-06,5.2900053560733795e-05,1.6099773347377777e-05,0.043487001210451126
2,1.5900004655122757e-05,1.530023291707039e-05,1.3499986380338669e-05,1.6500242054462433e-05,7.899943739175797e-06,1.3600103557109833e-05,0.004719600081443787,8.240016177296638e-05,2.00001522898674e-06,8.289981633424759e-05,1.3299752026796341e-05,1.3700220733880997e-05,7.0999376475811005e-06,4.5099761337041855e-05,1.4599878340959549e-05,0.005063400138169527
3,0.005440199747681618,1.5200115740299225e-05,1.6800593584775925e-05,1.6700010746717453e-05,7.6000578701496124e-06,1.3300217688083649e-05,0.009061399847269058,0.004323599860072136,2.100132405757904e-06,1.640012487769127e-05,1.3599637895822525e-05,1.4499761164188385e-05,6.800051778554916e-06,4.599941894412041e-05,1.4699995517730713e-05,0.019008899573236704
4,1.4299992471933365e-05,1.4899764209985733e-05,1.3499520719051361e-05,1.659989356994629e-05,0.00031219981610774994,1.3499986380338669e-05,6.800051778554916e-06,1.309998333454132e-05,1.6996636986732483e-06,0.006699499674141407,8.25999304652214e-05,7.859990000724792e-05,0.00022409996017813683,4.6199653297662735e-05,1.7399899661540985e-05,0.007554997690021992
5,1.4200340956449509e-05,1.4800112694501877e-05,1.3699755072593689e-05,1.6500242054462433e-05,7.700175046920776e-06,1.3300217688083649e-05,0.009109499864280224,0.004258799832314253,1.80024653673172e-06,0.0028195995837450027,1.3299752026796341e-05,1.4499761164188385e-05,7.200054824352264e-06,4.62997704744339e-05,1.4299992471933365e-05,0.016365499701350927
6,1.7099548131227493e-05,1.4999881386756897e-05,1.3499986380338669e-05,1.6800127923488617e-05,7.700175046920776e-06,1.3400334864854813e-05,0.017716399859637022,0.013371099717915058,1.7997808754444122e-06,0.008246600162237883,1.2799631804227829e-05,1.4500226825475693e-05,6.9998204708099365e-06,4.8900023102760315e-05,1.3900455087423325e-05,0.03951649973168969
7,1.4699529856443405e-05,1.4800112694501877e-05,1.3600103557109833e-05,1.6700010746717453e-05,8.00006091594696e-06,1.3699755072593689e-05,0.013472400140017271,0.008597400039434433,1.700129359960556e-06,0.005562599748373032,1.3499520719051361e-05,1.4299992471933365e-05,6.90016895532608e-06,4.559988155961037e-05,1.4500226825475693e-05,0.027810399420559406
8,8.160015568137169e-05,1.4800112694501877e-05,1.3299752026796341e-05,1.6300007700920105e-05,0.0006372998468577862,1.3700220733880997e-05,6.800051778554916e-06,1.2800097465515137e-05,1.8998980522155762e-06,1.5700235962867737e-05,8.21002759039402e-05,7.880013436079025e-05,0.0005100001581013203,4.389975219964981e-05,1.4499295502901077e-05,0.0015434999950230122
9,7.979990914463997e-05,1.4799647033214569e-05,1.8099788576364517e-05,1.600012183189392e-05,7.4999406933784485e-06,2.3200176656246185e-05,0.01826120028272271,0.015302800107747316,1.9995495676994324e-06,1.5900470316410065e-05,1.3200100511312485e-05,1.4399643987417221e-05,6.4997002482414246e-06,4.5200344175100327e-05,1.4299992471933365e-05,0.03383489977568388
10,0.01015800004824996,1.4599878340959549e-05,1.3799872249364853e-05,1.6500242054462433e-05,0.002114300150424242,1.3400334864854813e-05,1.0400079190731049e-05,1.29002146422863e-05,1.8998980522155762e-06,1.6300007700920105e-05,0.001679799985140562,0.007872399874031544,0.0018059001304209232,0.0020457999780774117,1.5200115740299225e-05,0.025791200809180737
