execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0899733752012253e-05,0.004131000488996506,1.019984483718872e-05,6.800051778554916e-06,0.00043189991265535355,7.999595254659653e-06,0.0013199998065829277,8.190050721168518e-05,2.00001522898674e-06,0.0028005000203847885,0.0009099999442696571,0.004081199411302805,0.0004015001468360424,1.6999896615743637e-05,0.005512800067663193,0.019725699443370104
2,1.3300217688083649e-05,0.023701900150626898,1.1400319635868073e-05,1.0800082236528397e-05,6.299931555986404e-06,7.100403308868408e-06,0.00683340011164546,0.005928500089794397,2.400018274784088e-06,0.016976400278508663,9.319977834820747e-05,8.530030027031898e-05,5.300156772136688e-06,2.0700041204690933e-05,0.00010180007666349411,0.053797801956534386
3,1.1499505490064621e-05,0.008333499543368816,1.090019941329956e-05,7.200054824352264e-06,6.100162863731384e-06,7.200054824352264e-06,0.0026678000576794147,0.0009138002060353756,1.900363713502884e-06,0.005678999703377485,8.050072938203812e-05,8.510006591677666e-05,5.3998082876205444e-06,1.7500482499599457e-05,9.559979662299156e-05,0.01792300073429942
4,1.1399853974580765e-05,0.004235600121319294,1.0699965059757233e-05,7.300172001123428e-06,0.0021587000228464603,8.400063961744308e-06,0.0013574999757111073,8.480018004775047e-05,2.100132405757904e-06,0.002894700039178133,0.006518800277262926,0.02922120038419962,0.0019857999868690968,1.8500257283449173e-05,0.00341000035405159,0.05192550178617239
5,1.0100658982992172e-05,8.270004764199257e-05,1.0400079190731049e-05,6.9998204708099365e-06,0.0042282999493181705,1.2800097465515137e-05,5.200039595365524e-06,1.0699499398469925e-05,1.8998980522155762e-06,7.649976760149002e-05,0.02625710004940629,0.08647979982197285,0.003723400179296732,1.6300473362207413e-05,0.003623299766331911,0.12454550014808774
6,1.0600313544273376e-05,0.0041601997800171375,1.0599847882986069e-05,6.90016895532608e-06,0.00043419981375336647,1.0599847882986069e-05,0.0013286001048982143,7.809977978467941e-05,1.8998980522155762e-06,0.002796499989926815,0.0009111999534070492,0.004107100423425436,0.0003996999002993107,1.6999896615743637e-05,0.005572999827563763,0.019846199546009302
7,1.1899974197149277e-05,0.022442799992859364,1.0899733752012253e-05,7.300172001123428e-06,6.500165909528732e-06,7.300172001123428e-06,0.0066834003664553165,0.005529000423848629,2.200249582529068e-06,0.01538109965622425,8.04997980594635e-05,8.160015568137169e-05,5.100388079881668e-06,1.8700025975704193e-05,9.639980271458626e-05,0.05036470107734203
8,1.090019941329956e-05,0.013264600187540054,1.0500196367502213e-05,7.0999376475811005e-06,5.7998113334178925e-06,6.799586117267609e-06,0.003952600061893463,0.002621700055897236,1.8998980522155762e-06,0.008764700032770634,7.929978892207146e-05,8.289981633424759e-05,5.200039595365524e-06,1.690024510025978e-05,0.00011569960042834282,0.028946599457412958
9,1.109996810555458e-05,0.004409499932080507,1.0400079190731049e-05,7.400289177894592e-06,0.004839600063860416,2.259993925690651e-05,0.0014027999714016914,8.030049502849579e-05,1.9995495676994324e-06,0.0031334999948740005,0.012433699797838926,0.0534769999794662,0.0034606000408530235,1.71000137925148e-05,0.011545300018042326,0.09485290013253689
10,1.1199619621038437e-05,0.01765660010278225,1.1000316590070724e-05,1.090019941329956e-05,5.899928510189056e-06,6.6999346017837524e-06,0.005516299977898598,0.004835600033402443,1.900363713502884e-06,0.012784200254827738,8.159969002008438e-05,0.00010409997776150703,4.90015372633934e-06,2.1000392735004425e-05,9.159930050373077e-05,0.04114350024610758
