execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
20,1.4999997802078724e-05,8.200004231184721e-05,1.479999627918005e-05,1.2700038496404886e-05,8.50000069476664e-05,1.5700003132224083e-05,0.00012390001211315393,1.9000144675374031e-06,1.7700018361210823e-05,5.139998393133283e-05,1.680001150816679e-05,6.599992047995329e-06,0.00033650000113993883,0.0002634000265970826,1.379998866468668e-05,0.0010572001338005066
21,1.4899997040629387e-05,8.080003317445517e-05,1.4199991710484028e-05,1.2599979527294636e-05,9.509996743872762e-05,1.580000389367342e-05,0.00010110001312568784,1.700012944638729e-06,2.1799991372972727e-05,5.8699981309473515e-05,1.669995253905654e-05,6.599992047995329e-06,0.00036999996518716216,0.00025370001094415784,1.390004763379693e-05,0.0010775999398902059
22,0.012951900018379092,0.00010710000060498714,0.00010980002116411924,0.0026732999831438065,8.949998300522566e-05,0.009147699980530888,1.8799968529492617e-05,1.8999562598764896e-06,1.4599994756281376e-05,4.7200010158121586e-05,1.6600009985268116e-05,0.014193600043654442,1.2399978004395962e-05,1.209997572004795e-05,2.0400038920342922e-05,0.03941689996281639
23,2.2099993657320738e-05,1.3200042303651571e-05,1.4199991710484028e-05,0.013921000005211681,1.8899969290941954e-05,2.2199994418770075e-05,7.930002175271511e-05,1.6999547369778156e-06,1.3899989426136017e-05,4.75000124424696e-05,1.6700010746717453e-05,0.018425800022669137,7.499998901039362e-06,6.89999433234334e-06,1.2999982573091984e-05,0.03262389998417348
24,1.5099998563528061e-05,1.6300007700920105e-05,1.4099990949034691e-05,8.140003774315119e-05,1.2899981811642647e-05,8.430000161752105e-05,1.2699980288743973e-05,1.8999562598764896e-06,1.3100041542202234e-05,4.630000330507755e-05,1.680001150816679e-05,0.0046122000203467906,7.399998139590025e-06,6.800051778554916e-06,1.910002902150154e-05,0.004960400110576302
25,1.7599959392100573e-05,1.7899961676448584e-05,2.0199979189783335e-05,0.004549299948848784,1.4999997802078724e-05,0.0029835000168532133,1.4100049156695604e-05,1.800013706088066e-06,1.3399985618889332e-05,5.690002581104636e-05,1.71000137925148e-05,0.009029200009535998,7.399998139590025e-06,6.89999433234334e-06,1.3100041542202234e-05,0.016763399995397776
26,1.4899997040629387e-05,1.2999982573091984e-05,1.4499993994832039e-05,0.0041111999889835715,1.4199991710484028e-05,0.002758599992375821,1.8099963199347258e-05,2.00001522898674e-06,1.360004534944892e-05,4.7200010158121586e-05,1.6400008462369442e-05,0.008804599987342954,7.499998901039362e-06,6.599992047995329e-06,1.3199984095990658e-05,0.015855599951464683
27,1.479999627918005e-05,8.369999704882503e-05,1.4499993994832039e-05,1.3299984857439995e-05,7.770000956952572e-05,1.8199963960796595e-05,7.700000423938036e-05,1.500011421740055e-06,1.3199984095990658e-05,4.529999569058418e-05,1.650000922381878e-05,6.900052540004253e-06,0.000381499994546175,0.0002720999764278531,1.3499986380338669e-05,0.0010496999602764845
28,1.5600002370774746e-05,8.759996853768826e-05,1.580000389367342e-05,1.2999982573091984e-05,7.98000255599618e-05,1.569994492456317e-05,7.84999574534595e-05,2.100015990436077e-06,1.5900004655122757e-05,4.710000939667225e-05,1.699995482340455e-05,6.599992047995329e-06,0.0004913999582640827,0.00027680001221597195,1.4100049156695604e-05,0.001176999881863594
29,1.479999627918005e-05,1.3199984095990658e-05,1.4399993233382702e-05,8.049991447478533e-05,1.3100041542202234e-05,1.550000160932541e-05,0.010747899941634387,2.00001522898674e-06,1.4399993233382702e-05,4.680000711232424e-05,1.6700010746717453e-05,0.004642300016712397,7.599999662488699e-06,6.799993570894003e-06,1.3499986380338669e-05,0.015649499895516783
30,1.5300000086426735e-05,1.3299984857439995e-05,1.4699995517730713e-05,0.008785000012721866,1.5099998563528061e-05,0.005634900007862598,1.479999627918005e-05,1.9000144675374031e-06,1.3699987903237343e-05,4.7200010158121586e-05,1.6900012269616127e-05,0.013622400001622736,7.800001185387373e-06,7.099995855242014e-06,1.3199984095990658e-05,0.02822330000344664
31,1.4099990949034691e-05,1.2599979527294636e-05,1.3899989426136017e-05,0.008490300038829446,1.3999990187585354e-05,0.005441199988126755,1.4199991710484028e-05,1.7999554984271526e-06,1.2999982573091984e-05,4.499999340623617e-05,1.8700025975704193e-05,0.013241700013168156,7.399998139590025e-06,6.499991286545992e-06,1.2400036212056875e-05,0.027346799965016544
32,1.4899997040629387e-05,1.3199984095990658e-05,1.4499993994832039e-05,8.219998562708497e-05,1.3499986380338669e-05,1.5600002370774746e-05,0.021166899998206645,2.200016751885414e-06,1.4199991710484028e-05,4.8900023102760315e-05,1.6700010746717453e-05,0.00452919997042045,7.700000423938036e-06,6.999995093792677e-06,1.2999982573091984e-05,0.025959699938539416
33,1.4699995517730713e-05,0.003940800030250102,1.5199999324977398e-05,1.599994720891118e-05,0.01692569995066151,1.7200014553964138e-05,0.021543300012126565,2.4999608285725117e-06,1.3999990187585354e-05,0.004159200005233288,1.6300007700920105e-05,6.599992047995329e-06,0.0031380000291392207,0.002600399951916188,1.3399985618889332e-05,0.05242329987231642
34,1.7899961676448584e-05,1.300009898841381e-05,1.4299992471933365e-05,8.229998638853431e-05,1.279998105019331e-05,8.149998029693961e-05,1.3199984095990658e-05,1.9000144675374031e-06,1.2999982573091984e-05,5.390000296756625e-05,1.680001150816679e-05,0.004841600020881742,7.399998139590025e-06,6.699992809444666e-06,1.3000040780752897e-05,0.005189300049096346
35,0.00792669999646023,0.0023927000002004206,0.007913100009318441,0.000875100027769804,0.011597100005019456,0.005424400034826249,1.4100049156695604e-05,2.1999585442245007e-06,1.4399993233382702e-05,4.710000939667225e-05,1.6300007700920105e-05,0.008623400004580617,0.0007583000115118921,0.0006621999782510102,1.3699987903237343e-05,0.04628080007387325
36,1.4499993994832039e-05,1.3599987141788006e-05,1.4199991710484028e-05,0.018261999997776,1.4899997040629387e-05,0.011569600028451532,1.4399993233382702e-05,1.800013706088066e-06,1.3699987903237343e-05,4.6900007873773575e-05,1.610000617802143e-05,0.022222300001885742,7.700000423938036e-06,6.599992047995329e-06,1.2699980288743973e-05,0.05223099997965619
37,1.4999997802078724e-05,1.2699980288743973e-05,1.4299992471933365e-05,0.03962349996436387,1.479999627918005e-05,0.019021400075871497,1.4599994756281376e-05,1.9000144675374031e-06,1.4499993994832039e-05,4.710000939667225e-05,1.6700010746717453e-05,0.03171670000301674,8.200004231184721e-06,7.00005330145359e-06,1.3400043826550245e-05,0.09054180013481528
38,1.4899997040629387e-05,1.479999627918005e-05,1.750001683831215e-05,0.009051900007762015,1.4899997040629387e-05,0.005568399967160076,1.4099990949034691e-05,1.800013706088066e-06,1.379998866468668e-05,4.8399961087852716e-05,1.7300015315413475e-05,0.013594400021247566,7.800001185387373e-06,7.099995855242014e-06,1.3499986380338669e-05,0.02840059995651245
39,1.5199999324977398e-05,1.3399985618889332e-05,1.4699995517730713e-05,0.03650869999546558,1.6200006939470768e-05,0.019992400018963963,1.4899997040629387e-05,1.999898813664913e-06,1.390004763379693e-05,5.310005508363247e-05,1.71000137925148e-05,0.031634500017389655,8.000002708286047e-06,6.999995093792677e-06,1.3899989426136017e-05,0.08832500001881272
40,1.4299992471933365e-05,1.2399978004395962e-05,1.4300050679594278e-05,0.008804499986581504,1.3899989426136017e-05,0.005447099974844605,1.3599987141788006e-05,1.8999562598764896e-06,1.3400043826550245e-05,4.5900000259280205e-05,1.6200006939470768e-05,0.012946700036991388,7.099995855242014e-06,6.499991286545992e-06,1.2599979527294636e-05,0.027370399970095605
41,1.4999997802078724e-05,1.2999982573091984e-05,1.769996015354991e-05,0.014339399989694357,1.4899997040629387e-05,0.008350999967660755,1.4200049918144941e-05,1.9000144675374031e-06,1.3999990187585354e-05,4.640000406652689e-05,1.7200014553964138e-05,0.018138799990992993,7.700000423938036e-06,6.599992047995329e-06,1.290004001930356e-05,0.04101069999160245
42,1.5099998563528061e-05,1.3300043065100908e-05,1.5300000086426735e-05,0.00444479996804148,1.4999997802078724e-05,0.0029545999714173377,1.4899997040629387e-05,1.9000144675374031e-06,1.3800046872347593e-05,4.880002234131098e-05,1.71000137925148e-05,0.009512500022538006,7.700000423938036e-06,7.099995855242014e-06,1.3400043826550245e-05,0.01709530013613403
43,1.5099998563528061e-05,1.2999982573091984e-05,1.4899997040629387e-05,0.00442559999646619,1.5199999324977398e-05,0.0029903000104241073,1.4599994756281376e-05,1.6999547369778156e-06,1.3999990187585354e-05,4.910002462565899e-05,1.7300015315413475e-05,0.009263199986889958,7.700000423938036e-06,6.999995093792677e-06,1.3399985618889332e-05,0.01686209993204102
44,1.4399993233382702e-05,8.130003698170185e-05,1.4399993233382702e-05,1.2600095942616463e-05,7.780001033097506e-05,1.810002140700817e-05,7.749994983896613e-05,1.800013706088066e-06,1.3399985618889332e-05,4.67000063508749e-05,1.650000922381878e-05,6.699992809444666e-06,0.0004290000069886446,0.0003350999904796481,1.360004534944892e-05,0.0011589001514948905
45,1.4999997802078724e-05,1.3699987903237343e-05,1.479999627918005e-05,0.0043064000201411545,1.479999627918005e-05,1.6000005416572094e-05,8.28000484034419e-05,1.6999547369778156e-06,1.370010431855917e-05,4.6200002543628216e-05,1.6600009985268116e-05,0.009037600015290082,7.90000194683671e-06,7.299997378140688e-06,1.3299984857439995e-05,0.013607800123281777
46,0.02352080005221069,0.00979199999710545,0.017053799994755536,0.005687100056093186,0.03566650004358962,0.016350299993064255,1.5900004655122757e-05,1.9000144675374031e-06,1.379998866468668e-05,4.999997327104211e-05,1.6900012269616127e-05,0.026225199981126934,0.0041788999806158245,0.003947999968659133,1.4699995517730713e-05,0.14253580005606636
47,1.4499993994832039e-05,7.960002403706312e-05,1.3899989426136017e-05,1.2599979527294636e-05,7.670000195503235e-05,1.5199999324977398e-05,7.529999129474163e-05,1.700012944638729e-06,1.2899981811642647e-05,4.449998959898949e-05,1.580000389367342e-05,6.499991286545992e-06,0.0006852000369690359,0.0010697999969124794,2.6999972760677338e-05,0.00215119996573776
48,1.4999997802078724e-05,1.2899981811642647e-05,1.7700018361210823e-05,0.004421899968292564,1.5199999324977398e-05,0.0028774000238627195,1.5199999324977398e-05,1.9000144675374031e-06,1.3699987903237343e-05,4.919996717944741e-05,1.669995253905654e-05,0.009131199971307069,7.90000194683671e-06,6.700051017105579e-06,1.3100041542202234e-05,0.016615699976682663
49,1.4299992471933365e-05,1.279998105019331e-05,1.4199991710484028e-05,0.004160099953878671,1.479999627918005e-05,0.002843800000846386,1.4899997040629387e-05,1.800013706088066e-06,1.3299984857439995e-05,4.710000939667225e-05,1.6599951777607203e-05,0.008969099959358573,7.499998901039362e-06,6.699992809444666e-06,1.3199984095990658e-05,0.016150199808180332
50,1.4699995517730713e-05,1.2899981811642647e-05,1.4300050679594278e-05,0.009105500008445233,1.4199991710484028e-05,0.0055624000378884375,1.3999990187585354e-05,1.700012944638729e-06,1.3500044587999582e-05,4.7200010158121586e-05,1.6600009985268116e-05,0.013617700024042279,7.499998901039362e-06,6.799993570894003e-06,1.2999982573091984e-05,0.02846200013300404
51,1.4699995517730713e-05,1.3199984095990658e-05,1.4399993233382702e-05,0.03116529999533668,1.479999627918005e-05,0.017216699954587966,1.4300050679594278e-05,1.9000144675374031e-06,1.3399985618889332e-05,4.700000863522291e-05,1.6900012269616127e-05,0.028586700034793466,8.000002708286047e-06,6.900052540004253e-06,1.2800039257854223e-05,0.0771470001200214
52,1.4299992471933365e-05,1.2999982573091984e-05,1.4199991710484028e-05,0.008967599947936833,1.3699987903237343e-05,1.5400000847876072e-05,8.029991295188665e-05,1.800013706088066e-06,1.6100064385682344e-05,4.529999569058418e-05,1.6000005416572094e-05,0.013217200001236051,7.700000423938036e-06,6.799993570894003e-06,2.139998832717538e-05,0.022450799879152328
53,1.4399993233382702e-05,8.420005906373262e-05,1.3999990187585354e-05,1.2299977242946625e-05,7.700000423938036e-05,1.4999997802078724e-05,7.889996049925685e-05,1.500011421740055e-06,1.5900004655122757e-05,4.349998198449612e-05,1.6300007700920105e-05,6.399990525096655e-06,0.0005748000112362206,0.000499499961733818,1.3599987141788006e-05,0.0014672999386675656
54,1.4599994756281376e-05,1.309998333454132e-05,1.4299992471933365e-05,0.01382639998337254,1.4499993994832039e-05,1.6000005416572094e-05,8.169998181983829e-05,1.800013706088066e-06,1.3199984095990658e-05,4.9600028432905674e-05,1.6599951777607203e-05,0.017960499972105026,7.599999662488699e-06,6.799993570894003e-06,1.309998333454132e-05,0.03204979986185208
55,1.5199999324977398e-05,1.2999982573091984e-05,1.479999627918005e-05,0.008699099998921156,1.5099998563528061e-05,1.6499951016157866e-05,8.109997725114226e-05,1.800013706088066e-06,1.4200049918144941e-05,4.740001168102026e-05,1.7000013031065464e-05,0.013430199993308634,7.599999662488699e-06,6.89999433234334e-06,1.3499986380338669e-05,0.022393399965949357
56,1.4299992471933365e-05,1.3300043065100908e-05,1.3999990187585354e-05,0.004096199991181493,1.3899989426136017e-05,0.002771299972664565,1.379998866468668e-05,1.6999547369778156e-06,1.3299984857439995e-05,4.549999721348286e-05,1.650000922381878e-05,0.008909400028642267,7.099995855242014e-06,6.499991286545992e-06,1.279998105019331e-05,0.015949599910527468
57,1.479999627918005e-05,1.3200042303651571e-05,1.4299992471933365e-05,8.430000161752105e-05,1.3200042303651571e-05,8.36000544950366e-05,1.309998333454132e-05,1.5999539755284786e-06,1.379998866468668e-05,4.650000482797623e-05,1.680001150816679e-05,0.0046523999772034585,7.499998901039362e-06,6.999995093792677e-06,1.3400043826550245e-05,0.0049955000868067145
58,1.4499993994832039e-05,1.2999982573091984e-05,1.4399993233382702e-05,0.004118999990168959,1.3899989426136017e-05,0.0027888999902643263,1.3499986380338669e-05,1.700012944638729e-06,1.3200042303651571e-05,4.9200025387108326e-05,1.650000922381878e-05,0.009067999955732375,7.399998139590025e-06,6.499991286545992e-06,1.2899981811642647e-05,0.016152599942870438
59,1.5300000086426735e-05,1.2899981811642647e-05,1.4699995517730713e-05,0.004225399985443801,1.4899997040629387e-05,1.6400008462369442e-05,0.01062750001437962,2.00001522898674e-06,1.4899997040629387e-05,4.999997327104211e-05,1.7000013031065464e-05,0.008972899988293648,7.800001185387373e-06,6.89999433234334e-06,1.3200042303651571e-05,0.024011800007428974
60,1.4699995517730713e-05,0.0017717999871820211,1.5600002370774746e-05,1.2999982573091984e-05,0.007817200035788119,1.629994949325919e-05,0.010102699976414442,1.700012944638729e-06,1.4199991710484028e-05,0.0020616999827325344,1.6400008462369442e-05,6.599992047995329e-06,0.0020797999459318817,0.0016901000053621829,1.3499986380338669e-05,0.025635299854911864
61,1.390004763379693e-05,7.949996506795287e-05,1.4199991710484028e-05,1.2599979527294636e-05,7.639999967068434e-05,1.4999997802078724e-05,7.500004721805453e-05,1.700012944638729e-06,1.279998105019331e-05,4.279997665435076e-05,1.6000005416572094e-05,6.400048732757568e-06,0.000575500016566366,0.0004572999896481633,1.2999982573091984e-05,0.0014121000422164798
