percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
60,10,9.40000063565094e-06,7.660000028408831e-05,8.700000762473792e-06,4.800000169780105e-06,0.0005556999994951184,5.099999725644011e-06,4.699999408330768e-06,9.599999430065509e-06,9.500000487605575e-06,0.0017024999997374834,0.0030389999992621597,0.009029400001054455,0.0004581000002872315,1.0399999155197293e-05,0.0035447000000203843,0.01846819999991567
