percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
50,8,1.1199619621038437e-05,0.0017675003036856651,1.019984483718872e-05,6.400048732757568e-06,0.0013200999237596989,6.600283086299896e-06,0.0008006999269127846,7.950048893690109e-05,1.700129359960556e-06,0.0064429002813994884,0.005202500149607658,0.017915799748152494,0.001173200085759163,1.2699980288743973e-05,0.011402199976146221,0.046153200790286064
