percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
80,8,0.00012070000229869038,0.015978000010363758,0.0020461999956751242,1.0899995686486363e-05,0.02188979998754803,0.017827900010161102,1.440000778529793e-05,1.0899995686486363e-05,9.700015652924776e-06,1.440000778529793e-05,6.299989763647318e-06,4.899993655271828e-06,0.0021087000059196725,0.0018774999916786328,5.49999822396785e-06,0.06192580000788439
