class_name,class_original_classification,classification_final_list
Forwarding_Rule,kind,not
Forwarding_Rule_LC,kind,can
Forwarding_Rule_MC_Sk,kind,can
Forwarding_Rule_MC_Sk-So,kind,can
Forwarding_Rule_MC_So,kind,can
Forwarding_Rule_Sk-So,kind,is
Forwarding_Rule_So-Sk,kind,can
Forwarding_Rule_So_SN,kind,can
Fowarding_Rule_Sk_SN,kind,can
