percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,10,9.800000043469481e-06,1.0600000678095967e-05,9.599999430065509e-06,5.700000656361226e-06,0.0007967000001372071,6.299999768089037e-06,4.800000169780105e-06,9.000000318337698e-06,1.8000000636675395e-06,0.003009600000041246,0.0017639000006965944,0.008051300000261108,0.000552100000277278,1.2099999366910197e-05,1.0100000508828089e-05,0.014253400002417038
