class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Agent,category,category,True,False,False,0,4
Attacker,rolemixin,rolemixin,False,True,False,2,0
Risk_Assessor,rolemixin,rolemixin,False,True,False,1,0
Risk_Subject,rolemixin,rolemixin,False,True,False,1,0
Threat_Object,rolemixin,rolemixin,True,False,False,0,1
Value_Subject,rolemixin,rolemixin,False,True,False,1,0
