class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Action,event,other,True,False,False,0,1
Attack,event,other,False,True,False,3,0
Loss_Event,event,other,False,True,False,1,0
Risk_Event,event,other,True,False,False,0,3
Threat_Event,event,other,False,False,True,1,1
