execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.4399993233382702e-05,1.2500095181167126e-05,1.1300086043775082e-05,7.79994297772646e-06,0.00032940006349235773,1.1699972674250603e-05,6.100046448409557e-06,1.1599855497479439e-05,1.2400094419717789e-05,0.006848599878139794,0.00010149995796382427,0.00012800004333257675,0.00022359995637089014,1.8399907276034355e-05,1.2699863873422146e-05,0.007749999756924808
2,1.2800097465515137e-05,1.2299860827624798e-05,1.1699856258928776e-05,8.100061677396297e-06,0.0004558999789878726,8.00006091594696e-06,6.09993003308773e-06,1.1299969628453255e-05,1.289986539632082e-05,0.011346099898219109,0.00010210007894784212,9.639991912990808e-05,0.0003448000643402338,1.759990118443966e-05,1.2400094419717789e-05,0.012458499637432396
3,1.3400102034211159e-05,1.3299984857439995e-05,1.589988823980093e-05,7.79994297772646e-06,0.00048049993347376585,7.999944500625134e-06,6.00004568696022e-06,1.1500087566673756e-05,1.2300093658268452e-05,0.01319390011485666,0.00010930001735687256,0.0001004999503493309,0.0003594000590965152,1.9099912606179714e-05,1.279998105019331e-05,0.014363700058311224
4,1.3199984095990658e-05,0.005969300051219761,1.309998333454132e-05,8.199946023523808e-06,0.0007728999480605125,9.400071576237679e-06,0.0010676000965759158,0.0001050999853760004,0.0001903999364003539,0.0037603999953716993,0.00228899996727705,0.01113999995868653,0.0007920999778434634,2.2300053387880325e-05,0.008650099975056946,0.03480309993028641
5,1.3499986380338669e-05,0.008664699969813228,1.2499978765845299e-05,8.499948307871819e-06,0.0007754999678581953,8.999952115118504e-06,0.001082399976439774,0.00015029986388981342,0.00021850003395229578,0.004463199991732836,0.003106700023636222,0.01295939995907247,0.0006918000290170312,1.7900136299431324e-05,0.011709200101904571,0.04388309991918504
6,1.3499986380338669e-05,0.005800300044938922,1.2899981811642647e-05,8.399947546422482e-06,7.5999414548277855e-06,7.699942216277122e-06,0.0011085000587627292,0.00010459998156875372,0.0002101999707520008,0.004245099960826337,0.00011410005390644073,0.00010190007742494345,6.4999330788850784e-06,1.7900019884109497e-05,0.00013040006160736084,0.011889599962159991
7,1.3799872249364853e-05,0.005901400116272271,1.3200100511312485e-05,8.399947546422482e-06,0.0005223000189289451,8.70006624609232e-06,0.0010879000183194876,0.00010579999070614576,0.00019160006195306778,0.00381530006416142,0.002249100129120052,0.010790499858558178,0.0004459000192582607,1.789990346878767e-05,0.004578199936076999,0.029750000103376806
8,1.3599987141788006e-05,1.2400094419717789e-05,1.1599971912801266e-05,1.179997343569994e-05,0.00033680000342428684,8.299946784973145e-06,6.299931555986404e-06,1.179997343569994e-05,1.279998105019331e-05,0.0059603998670354486,0.00010699988342821598,9.740004315972328e-05,0.00023149990011006594,1.7700018361210823e-05,1.2999866157770157e-05,0.006852399441413581
9,1.6399892047047615e-05,0.00013990001752972603,1.2800097465515137e-05,8.00006091594696e-06,0.001272799912840128,9.399955160915852e-06,6.4999330788850784e-06,1.7000013031065464e-05,1.6900012269616127e-05,0.00013729988131672144,0.007182099972851574,0.027170000015757978,0.0010893999133259058,1.7799902707338333e-05,0.0038054001051932573,0.04090169968549162
10,1.2500095181167126e-05,0.00011849997099488974,1.6499892808496952e-05,7.79994297772646e-06,0.0018182999920099974,9.200070053339005e-06,6.400048732757568e-06,1.3100099749863148e-05,1.3299868442118168e-05,0.0001265000319108367,0.0088555000256747,0.03608720004558563,0.001461300067603588,2.1300162188708782e-05,0.0026648000348359346,0.05123220034874976
