percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
45,5,0.012115100165829062,0.004692200105637312,0.01329279993660748,0.017148499959148467,0.017332299961708486,0.024695900036022067,8.030002936720848e-05,0.0059139999793842435,1.1800089851021767e-05,2.1099927835166454e-05,7.5999414548277855e-06,0.019479800015687943,0.001803999999538064,0.001630999962799251,7.900060154497623e-06,0.1182343001710251
