percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
60,7,0.00036209996324032545,9.099999442696571e-05,1.1999858543276787e-05,7.3999399319291115e-06,0.0024812999181449413,7.400056347250938e-06,5.800044164061546e-06,1.1599971912801266e-05,1.9000144675374031e-06,0.0018593000713735819,0.015283799963071942,0.03796119999606162,0.0021481000585481524,1.5800120308995247e-05,0.00391440000385046,0.06416309997439384
