class_name,class_original_classification,classification_final_list
After,subkind,is
Before,subkind,is
Contains,subkind,can
Contemporal,subkind,can
During,subkind,can
FinishedBy,subkind,is
Finishes,subkind,can
Meets,subkind,is
MetBy,subkind,can
Overlapped,subkind,is
Overlaps,subkind,can
StartedBy,subkind,is
Starts,subkind,can
TimeIntervalRelation,kind,is
