class_name,class_original_classification,classification_final_list
After,subkind,is
Before,subkind,can
Contains,subkind,can
Contemporal,subkind,can
During,subkind,can
FinishedBy,subkind,is
Finishes,subkind,can
Meets,subkind,is
MetBy,subkind,is
Overlapped,subkind,can
Overlaps,subkind,can
StartedBy,subkind,can
Starts,subkind,can
TimeIntervalRelation,kind,is
