percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
60,8,0.014493699999547971,9.219999992637895e-05,1.8799999452312477e-05,1.1899999663000926e-05,0.011770499999329331,1.049999991664663e-05,9.500000487605575e-06,1.9400000383029692e-05,2.1300000298651867e-05,8.950000028562499e-05,0.015228299999762385,0.021158700000341923,0.0021880000003875466,0.0021798999996462953,0.00267710000025545,0.06996929999968415
