percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
90,3,0.008046999922953546,0.0010333999525755644,1.100008375942707e-05,7.100054062902927e-06,0.0025212999898940325,5.700043402612209e-06,0.001050200080499053,7.589999586343765e-05,2.200016751885414e-06,0.007254400057718158,0.017668999964371324,0.017669300083070993,0.0023994999937713146,0.0009919998701661825,0.006369199953041971,0.0651072000619024
