percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
70,3,0.0010001000191550702,0.011406799996620975,0.0017546000017318875,9.329999738838524e-05,0.018643000003066845,0.004872199991950765,0.013071599998511374,2.3000029614195228e-06,1.1800002539530396e-05,0.0019288999901618809,7.499998901039362e-06,0.0010452000133227557,0.0024842999991960824,0.002001899993047118,6.300004315562546e-06,0.05832980001287069
