execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,9.059999138116837e-05,1.1899974197149277e-05,0.0003460003063082695,7.200054824352264e-06,0.00032219989225268364,7.799826562404633e-06,5.7998113334178925e-06,1.090019941329956e-05,2.299901098012924e-06,1.2400094419717789e-05,9.470013901591301e-05,9.270012378692627e-05,0.0002135997638106346,2.0099803805351257e-05,1.1699739843606949e-05,0.001249899622052908
2,1.8999911844730377e-05,1.2100208550691605e-05,1.12997367978096e-05,6.9998204708099365e-06,6.5998174250125885e-06,7.3998235166072845e-06,0.0009727003052830696,9.12998802959919e-05,2.299901098012924e-06,9.040022268891335e-05,1.4500226825475693e-05,1.039961352944374e-05,5.6996941566467285e-06,1.7399899661540985e-05,1.1400319635868073e-05,0.0012794993817806244
3,9.270012378692627e-05,1.2800097465515137e-05,1.29002146422863e-05,7.6000578701496124e-06,0.00042010005563497543,9.29972156882286e-06,5.900394171476364e-06,1.1200085282325745e-05,2.5997869670391083e-06,1.2600328773260117e-05,9.640026837587357e-05,9.380001574754715e-05,0.0003138999454677105,1.6199424862861633e-05,1.1899974197149277e-05,0.001119900494813919
4,9.360024705529213e-05,1.2499745935201645e-05,0.00033450033515691757,7.200054824352264e-06,0.00029380014166235924,7.4999406933784485e-06,5.499925464391708e-06,1.0499730706214905e-05,2.200249582529068e-06,1.1799857020378113e-05,9.889993816614151e-05,9.119976311922073e-05,0.00020829960703849792,1.6699545085430145e-05,1.1700205504894257e-05,0.0012058992870151997
5,1.2500211596488953e-05,0.005091099999845028,1.1399853974580765e-05,6.9998204708099365e-06,6.6999346017837524e-06,1.0600313544273376e-05,0.0009518996812403202,9.180000051856041e-05,2.4996697902679443e-06,0.0034688999876379967,0.00010199937969446182,8.929986506700516e-05,6.00004568696022e-06,1.690071076154709e-05,0.00012440001592040062,0.009992999490350485
6,1.2599863111972809e-05,0.005117799621075392,1.180032268166542e-05,7.3998235166072845e-06,0.0015138997696340084,9.09995287656784e-06,0.0009299004450440407,9.329989552497864e-05,2.400018274784088e-06,0.003444900270551443,0.006902999710291624,0.030720500275492668,0.0013687997125089169,1.910002902150154e-05,0.006067000329494476,0.05622150003910065
7,8.659996092319489e-05,1.1799857020378113e-05,1.109996810555458e-05,7.4999406933784485e-06,0.0004012002609670162,7.6000578701496124e-06,6.1998143792152405e-06,1.019984483718872e-05,2.400018274784088e-06,1.1700205504894257e-05,9.50000248849392e-05,8.899997919797897e-05,0.0002700001932680607,1.5200115740299225e-05,1.1699739843606949e-05,0.0010371999815106392
8,1.29002146422863e-05,0.005663300398737192,3.310013562440872e-05,8.00006091594696e-06,7.6000578701496124e-06,7.6000578701496124e-06,0.0011322000063955784,0.00011669984087347984,2.9001384973526e-06,0.003887699916958809,0.00012390036135911942,9.309966117143631e-05,6.00004568696022e-06,2.769986167550087e-05,0.00021480023860931396,0.011337500996887684
9,0.01952309999614954,1.2499280273914337e-05,0.00034929998219013214,1.109996810555458e-05,0.0013589002192020416,0.00037509994581341743,5.899928510189056e-06,1.1499971151351929e-05,2.9997900128364563e-06,1.4200340956449509e-05,0.0031431997194886208,0.015146400313824415,0.0009929998777806759,1.7799437046051025e-05,1.2999866157770157e-05,0.04097799863666296
10,9.04998742043972e-05,1.2500211596488953e-05,1.1399853974580765e-05,7.6000578701496124e-06,0.0004063001833856106,7.899943739175797e-06,5.8002769947052e-06,1.0800082236528397e-05,2.1997839212417603e-06,1.2199394404888153e-05,9.669968858361244e-05,9.139999747276306e-05,0.0002716002054512501,1.5200115740299225e-05,1.1999625712633133e-05,0.0010540992952883244
