percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
60,4,0.004624399996828288,0.00014840000949334353,0.00016360002337023616,0.03288239998801146,0.00014900001406203955,0.033754699979908764,2.1999978343956172e-05,0.006201799988048151,2.1100015146657825e-05,2.5699977413751185e-05,1.4000004739500582e-05,0.029944000008981675,1.1600001016631722e-05,1.0299991117790341e-05,9.099981980398297e-06,0.10798209995846264
