class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Concept,kind,kind,True,False,False,0,3
Correct_Concept,subkind,subkind,False,True,False,1,0
Problematic_Concetp,subkind,subkind,False,True,False,1,0
Referenced_Concept,subkind,subkind,False,True,False,1,0
