class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Concept_Defining_Recommendation,subkind,subkind,False,True,False,1,0
Concept_Referencing_Recommendation,subkind,subkind,False,True,False,1,0
Indirectly_Recommendation_Referenced_Recomendation,subkind,subkind,False,True,False,2,0
Indirectly_Recommendation_Referencing_Recomendation,subkind,subkind,False,True,False,2,0
Possibly_Problematic_Recommendation,subkind,subkind,False,True,False,2,0
Problematic_Recommendation,subkind,subkind,False,True,False,1,0
Recommendation_Referenced_Recomendation,subkind,subkind,False,False,True,1,1
Recommendation_Referencing_Recomendation,subkind,subkind,False,False,True,1,2
Recommendation_Version,kind,kind,True,False,False,0,8
