percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,10,0.03136350028216839,0.008530100341886282,1.2800097465515137e-05,7.400289177894592e-06,6.5998174250125885e-06,6.600283086299896e-06,0.0135666998103261,0.018035199958831072,2.500135451555252e-06,0.011985399760305882,8.08006152510643e-05,7.970025762915611e-05,5.499925464391708e-06,1.819990575313568e-05,0.00010219961404800415,0.08380320109426975
