percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
70,9,0.0002818000502884388,0.04454110004007816,2.310005947947502e-05,1.4999881386756897e-05,0.01809970010071993,1.4599878340959549e-05,0.019913199823349714,0.014198599848896265,0.0008096997626125813,0.055652299895882607,0.004974400158971548,0.008017300628125668,0.00215369975194335,4.1200313717126846e-05,0.020410400349646807,0.1891461005434394
