class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Designer,role,role,False,True,False,1,0
Software_Architect,role,role,False,True,False,1,0
Stakeholder,rolemixin,rolemixin,True,False,False,0,2
