class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Composite_Moviment,subkind,subkind,False,True,False,1,0
Dance-like_Moviment,phase,phase,False,True,False,2,0
Fast_Moviment,phase,phase,False,True,False,2,0
Individual_Moviment,subkind,subkind,False,False,True,1,6
Long_Moviment,phase,phase,False,True,False,2,0
Moviment,kind,kind,True,False,False,0,8
Short_Moviment,phase,phase,False,False,True,2,1
Slow_Moviment,phase,phase,False,True,False,2,0
Suite_Short_Moviment,role,role,False,True,False,3,0
