2,9.200070053339005e-06,7.479998748749495e-05,8.90000956133008e-06,8.09994526207447e-06,7.270002970471978e-05,8.700008038431406e-06,7.280003046616912e-05,9.000010322779417e-06,8.500006515532732e-06,9.800016414374113e-06,5.399982910603285e-06,4.199973773211241e-06,0.00027710001450031996,0.0001773000112734735,5.299982149153948e-06,0.000751800078433007
3,4.910002462565899e-05,0.0022976999753154814,0.0005345999961718917,1.3800046872347593e-05,0.00542580004548654,4.840001929551363e-05,0.005883999983780086,1.5099940355867147e-05,1.369992969557643e-05,0.0012049999786540866,1.0500021744519472e-05,8.90000956133008e-06,0.01061689993366599,0.000590300012845546,9.999959729611874e-06,0.026723799877800047
